0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
-4.150390395807335153e-07,6.494140848189999815e-06,1.286621119334085961e-05,1.611328059425432002e-05,1.708984382275957614e-05,1.716308651111830841e-05,1.740722598242427921e-05,1.748046940974745667e-05,1.762695262641500449e-05,1.762695262641500449e-05,1.765136710218939697e-05,1.770019463265271042e-05,1.779785213784634834e-05,1.789550822195451474e-05,1.787109374618012225e-05,1.789550861985844676e-05,1.796874983028828865e-05,1.796875022819222067e-05
