1.000000000000000000e+00,8.500000000000000000e+01,1.590000000000000000e+02,2.400000000000000000e+02,2.930000000000000000e+02,3.700000000000000000e+02,4.410000000000000000e+02,5.180000000000000000e+02,5.790000000000000000e+02,6.550000000000000000e+02,7.230000000000000000e+02,7.980000000000000000e+02,8.480000000000000000e+02,9.230000000000000000e+02,9.890000000000000000e+02,1.065000000000000000e+03,1.121000000000000000e+03,1.199000000000000000e+03,1.266000000000000000e+03,1.340000000000000000e+03,1.383000000000000000e+03,1.461000000000000000e+03,1.527000000000000000e+03,1.602000000000000000e+03,1.652000000000000000e+03,1.727000000000000000e+03,1.789000000000000000e+03,1.860000000000000000e+03,1.908000000000000000e+03,1.980000000000000000e+03,2.035000000000000000e+03,2.109000000000000000e+03,2.043000000000000000e+03,2.116000000000000000e+03,2.171000000000000000e+03,2.240000000000000000e+03,2.287000000000000000e+03,2.367000000000000000e+03,2.419000000000000000e+03,2.492000000000000000e+03,2.545000000000000000e+03,2.623000000000000000e+03,2.676000000000000000e+03,2.752000000000000000e+03,2.801000000000000000e+03,2.863000000000000000e+03,2.936000000000000000e+03,3.002000000000000000e+03,3.060000000000000000e+03,3.125000000000000000e+03,3.202000000000000000e+03,3.280000000000000000e+03,3.310000000000000000e+03,3.376000000000000000e+03,3.446000000000000000e+03,3.507000000000000000e+03,3.564000000000000000e+03,3.624000000000000000e+03,3.694000000000000000e+03,3.741000000000000000e+03,3.781000000000000000e+03,3.864000000000000000e+03,3.920000000000000000e+03,3.986000000000000000e+03,3.818000000000000000e+03,3.880000000000000000e+03,3.934000000000000000e+03,3.993000000000000000e+03,4.037000000000000000e+03,4.109000000000000000e+03,4.167000000000000000e+03,4.226000000000000000e+03,4.281000000000000000e+03,4.347000000000000000e+03,4.394000000000000000e+03,4.459000000000000000e+03,4.502000000000000000e+03,4.568000000000000000e+03,4.636000000000000000e+03,4.689000000000000000e+03,4.747000000000000000e+03,4.824000000000000000e+03,4.869000000000000000e+03,4.934000000000000000e+03,4.973000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01
