9.853373467922210693e-02,1.090909242630004883e-01,1.196481063961982727e-01,1.284457594156265259e-01,1.390029489994049072e-01,1.495601385831832886e-01,1.583577841520309448e-01,1.689149737358093262e-01,1.794721633195877075e-01,1.882698237895965576e-01,1.988269984722137451e-01,2.093841880559921265e-01,2.199413776397705078e-01,2.287390232086181641e-01,2.392962127923965454e-01,2.498534023761749268e-01,2.586510479450225830e-01,2.692082524299621582e-01,2.797654271125793457e-01,2.885630726814270020e-01
2.991202771663665771e-01,2.885630726814270020e-01,2.797654271125793457e-01,2.692082524299621582e-01,2.586510479450225830e-01,2.498534023761749268e-01,2.392962127923965454e-01,2.287390232086181641e-01,2.199413776397705078e-01,2.093841880559921265e-01,1.988269984722137451e-01,1.882698237895965576e-01,1.794721633195877075e-01,1.689149737358093262e-01,1.583577841520309448e-01,1.495601385831832886e-01,1.390029489994049072e-01,1.284457594156265259e-01,1.196481063961982727e-01,1.090909242630004883e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.807000000000000000e+03,1.078300000000000000e+04,1.464600000000000000e+04,1.739100000000000000e+04,1.951900000000000000e+04,2.059600000000000000e+04,2.069100000000000000e+04,2.081400000000000000e+04,2.081300000000000000e+04
5.396300000000000000e+04,5.400600000000000000e+04,5.387900000000000000e+04,5.387200000000000000e+04,5.394400000000000000e+04,5.396700000000000000e+04,5.399300000000000000e+04,5.392500000000000000e+04,5.402100000000000000e+04,5.392100000000000000e+04,5.402900000000000000e+04,5.328300000000000000e+04,5.229500000000000000e+04,5.250000000000000000e+04,5.156900000000000000e+04,5.122900000000000000e+04,5.110600000000000000e+04,5.128500000000000000e+04,5.101700000000000000e+04,5.123300000000000000e+04
