5.982405543327331543e-01,6.087977290153503418e-01,6.193549036979675293e-01,6.299120783805847168e-01,6.387097239494323730e-01,6.492669582366943359e-01,6.598241329193115234e-01,6.686217784881591797e-01,6.791789531707763672e-01,6.897361278533935547e-01,6.985338330268859863e-01,7.090910077095031738e-01,7.196481823921203613e-01,7.284458279609680176e-01,7.390030026435852051e-01,7.495601773262023926e-01,7.583578824996948242e-01,7.689150571823120117e-01,7.794722318649291992e-01,7.882698774337768555e-01,7.988270521163940430e-01,8.093842864036560059e-01,8.199414610862731934e-01,8.287391066551208496e-01,8.392962813377380371e-01,8.498534560203552246e-01,8.586511015892028809e-01,8.692083358764648438e-01,8.797655105590820312e-01,8.885631561279296875e-01,8.991203308105468750e-01,9.096775054931640625e-01,9.184752106666564941e-01,9.290323853492736816e-01,9.395895600318908691e-01,9.483872056007385254e-01,9.589443802833557129e-01,9.695015549659729004e-01,9.782992601394653320e-01,9.888564348220825195e-01,9.994136095046997070e-01,1.009970784187316895e+00,1.018768429756164551e+00,1.029325604438781738e+00,1.039882779121398926e+00,1.048680424690246582e+00,1.059237718582153320e+00,1.069794893264770508e+00,1.078592538833618164e+00,1.089149713516235352e+00,1.099706888198852539e+00,1.108504533767700195e+00,1.119061708450317383e+00,1.129618883132934570e+00,1.138416528701782227e+00,1.148973703384399414e+00,1.159530878067016602e+00,1.168328642845153809e+00,1.178885817527770996e+00,1.189442992210388184e+00
1.198240637779235840e+00,1.189442992210388184e+00,1.178885817527770996e+00,1.168328642845153809e+00,1.159530878067016602e+00,1.148973703384399414e+00,1.138416528701782227e+00,1.129618883132934570e+00,1.119061708450317383e+00,1.108504533767700195e+00,1.099706888198852539e+00,1.089149713516235352e+00,1.078592538833618164e+00,1.069794893264770508e+00,1.059237718582153320e+00,1.048680424690246582e+00,1.039882779121398926e+00,1.029325604438781738e+00,1.018768429756164551e+00,1.009970784187316895e+00,9.994136095046997070e-01,9.888564348220825195e-01,9.782992601394653320e-01,9.695015549659729004e-01,9.589443802833557129e-01,9.483872056007385254e-01,9.395895600318908691e-01,9.290323853492736816e-01,9.184752106666564941e-01,9.096775054931640625e-01,8.991203308105468750e-01,8.885631561279296875e-01,8.797655105590820312e-01,8.692083358764648438e-01,8.586511015892028809e-01,8.498534560203552246e-01,8.392962813377380371e-01,8.287391066551208496e-01,8.199414610862731934e-01,8.093842864036560059e-01,7.988270521163940430e-01,7.882698774337768555e-01,7.794722318649291992e-01,7.689150571823120117e-01,7.583578824996948242e-01,7.495601773262023926e-01,7.390030026435852051e-01,7.284458279609680176e-01,7.196481823921203613e-01,7.090910077095031738e-01,6.985338330268859863e-01,6.897361278533935547e-01,6.791789531707763672e-01,6.686217784881591797e-01,6.598241329193115234e-01,6.492669582366943359e-01,6.387097239494323730e-01,6.299120783805847168e-01,6.193549036979675293e-01,6.087977290153503418e-01
5.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,1.900000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.500000000000000000e+01,4.200000000000000000e+01,5.300000000000000000e+01,6.700000000000000000e+01,8.100000000000000000e+01,1.010000000000000000e+02,1.270000000000000000e+02,1.540000000000000000e+02,1.920000000000000000e+02,2.410000000000000000e+02,2.910000000000000000e+02,3.650000000000000000e+02,4.580000000000000000e+02,5.740000000000000000e+02,6.930000000000000000e+02,8.730000000000000000e+02,1.101000000000000000e+03,1.340000000000000000e+03,1.711000000000000000e+03,2.201000000000000000e+03,2.731000000000000000e+03,3.513000000000000000e+03,4.364000000000000000e+03,5.013000000000000000e+03,5.623000000000000000e+03,6.034000000000000000e+03,6.244000000000000000e+03,6.385000000000000000e+03,6.450000000000000000e+03,6.477000000000000000e+03,6.485000000000000000e+03,6.486000000000000000e+03,6.484000000000000000e+03,6.482000000000000000e+03,6.482000000000000000e+03,6.476000000000000000e+03,6.471000000000000000e+03,6.476000000000000000e+03,6.483000000000000000e+03,6.494000000000000000e+03,6.496000000000000000e+03,6.498000000000000000e+03,6.500000000000000000e+03,6.506000000000000000e+03,6.513000000000000000e+03,6.523000000000000000e+03,6.530000000000000000e+03,6.535000000000000000e+03,6.540000000000000000e+03,6.547000000000000000e+03,6.556000000000000000e+03
5.404000000000000000e+03,5.399000000000000000e+03,5.388000000000000000e+03,5.381000000000000000e+03,5.376000000000000000e+03,5.367000000000000000e+03,5.358000000000000000e+03,5.351000000000000000e+03,5.341000000000000000e+03,5.331000000000000000e+03,5.322000000000000000e+03,5.316000000000000000e+03,5.309000000000000000e+03,5.301000000000000000e+03,5.290000000000000000e+03,5.277000000000000000e+03,5.270000000000000000e+03,5.258000000000000000e+03,5.241000000000000000e+03,5.223000000000000000e+03,5.190000000000000000e+03,5.131000000000000000e+03,5.034000000000000000e+03,4.905000000000000000e+03,4.648000000000000000e+03,4.215000000000000000e+03,3.672000000000000000e+03,2.708000000000000000e+03,1.456000000000000000e+03,2.510000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
