0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,1.500000000000000222e-01,2.000000000000000111e-01,2.500000000000000000e-01,3.000000000000000444e-01,3.500000000000000333e-01,4.000000000000000222e-01,4.500000000000000111e-01,5.000000000000000000e-01,5.500000000000000444e-01,6.000000000000000888e-01,6.500000000000000222e-01,7.000000000000000666e-01,7.500000000000000000e-01,8.000000000000000444e-01,8.500000000000000888e-01,9.000000000000000222e-01,9.500000000000000666e-01,1.000000000000000000e+00,1.050000000000000044e+00,1.100000000000000089e+00,1.150000000000000133e+00,1.200000000000000178e+00,1.250000000000000000e+00,1.300000000000000044e+00,1.350000000000000089e+00,1.400000000000000133e+00,1.450000000000000178e+00,1.500000000000000000e+00,1.550000000000000044e+00,1.600000000000000089e+00,1.650000000000000133e+00,1.700000000000000178e+00,1.750000000000000000e+00,1.800000000000000044e+00,1.850000000000000089e+00,1.900000000000000133e+00,1.950000000000000178e+00,2.000000000000000000e+00,2.050000000000000266e+00,2.100000000000000089e+00,2.149999999999999911e+00,2.200000000000000178e+00,2.250000000000000000e+00,2.300000000000000266e+00,2.350000000000000089e+00,2.400000000000000355e+00,2.450000000000000178e+00
1.102148413658142090e+00,1.045751929283142090e+00,9.893554449081420898e-01,9.329589605331420898e-01,5.277099609375000000e-01,5.510742068290710449e-01,5.712158083915710449e-01,5.913574099540710449e-01,6.123046875000000000e-01,6.324462890625000000e-01,6.525878906250000000e-01,6.735351681709289551e-01,6.920654177665710449e-01,7.105957269668579102e-01,7.291259765625000000e-01,7.492675781250000000e-01,7.677978277206420898e-01,7.855224609375000000e-01,8.040527105331420898e-01,8.225830197334289551e-01,8.403075933456420898e-01,8.564208745956420898e-01,8.741455078125000000e-01,1.263281226158142090e+00,1.199633836746215820e+00,1.142431616783142090e+00,1.077978491783142090e+00,1.022387742996215820e+00,9.659911990165710449e-01,9.112060666084289551e-01,5.373779535293579102e-01,5.599365234375000000e-01,5.808838009834289551e-01,6.002197265625000000e-01,6.219726800918579102e-01,6.413086056709289551e-01,6.622558832168579102e-01,6.799804568290710449e-01,7.025390863418579102e-01,7.202636599540710449e-01,7.395995855331420898e-01,7.581298947334289551e-01,7.782714962959289551e-01,7.984130978584289551e-01,8.145263791084289551e-01,8.330566287040710449e-01,8.499755859375000000e-01,8.660888671875000000e-01,8.838135004043579102e-01,1.225414991378784180e+00
