0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,1.500000000000000222e-01,2.000000000000000111e-01,2.500000000000000000e-01,3.000000000000000444e-01,3.500000000000000333e-01,4.000000000000000222e-01,4.500000000000000111e-01,5.000000000000000000e-01,5.500000000000000444e-01,6.000000000000000888e-01,6.500000000000000222e-01,7.000000000000000666e-01,7.500000000000000000e-01,8.000000000000000444e-01,8.500000000000000888e-01,9.000000000000000222e-01,9.500000000000000666e-01,1.000000000000000000e+00,1.050000000000000044e+00,1.100000000000000089e+00,1.150000000000000133e+00,1.200000000000000178e+00,1.250000000000000000e+00,1.300000000000000044e+00,1.350000000000000089e+00,1.400000000000000133e+00,1.450000000000000178e+00,1.500000000000000000e+00,1.550000000000000044e+00,1.600000000000000089e+00,1.650000000000000133e+00,1.700000000000000178e+00,1.750000000000000000e+00,1.800000000000000044e+00,1.850000000000000089e+00,1.900000000000000133e+00,1.950000000000000178e+00,2.000000000000000000e+00,2.050000000000000266e+00,2.100000000000000089e+00,2.149999999999999911e+00,2.200000000000000178e+00,2.250000000000000000e+00,2.300000000000000266e+00,2.350000000000000089e+00,2.400000000000000355e+00,2.450000000000000178e+00
1.270532250404357910e+00,1.228637695312500000e+00,1.192382812500000000e+00,1.154516577720642090e+00,1.119873046875000000e+00,1.083618164062500000e+00,1.050585985183715820e+00,1.016748070716857910e+00,9.845215082168579102e-01,9.506835937500000000e-01,9.208739995956420898e-01,5.252929925918579102e-01,5.470458865165710449e-01,5.679931640625000000e-01,5.873290896415710449e-01,6.082763671875000000e-01,6.292236447334289551e-01,6.501709222793579102e-01,6.695068478584289551e-01,6.888427734375000000e-01,7.073730230331420898e-01,7.267090082168579102e-01,7.452392578125000000e-01,7.637695074081420898e-01,7.831054925918579102e-01,7.984130978584289551e-01,8.185546994209289551e-01,8.370849490165710449e-01,8.548095822334289551e-01,8.701171875000000000e-01,8.878418207168579102e-01,1.231860399246215820e+00,1.194799780845642090e+00,1.156933546066284180e+00,1.123095750808715820e+00,1.086840867996215820e+00,1.052197217941284180e+00,1.017553687095642090e+00,9.869384765625000000e-01,9.522949457168579102e-01,9.232910275459289551e-01,5.236816406250000000e-01,5.454345941543579102e-01,5.647705197334289551e-01,5.889404416084289551e-01,6.074706912040710449e-01,6.260010004043579102e-01,6.469482183456420898e-01,6.662842035293579102e-01,6.848144531250000000e-01
