5.091797113418579102e-01
5.317382812500000000e-01
5.494629144668579102e-01
5.736328363418579102e-01
6.090820431709289551e-01
6.751464605331420898e-01
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.853027381002902985e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
2.175292931497097015e-02
3.786621242761611938e-02
1.111816391348838806e-01
1.724121123552322388e-01
2.151122987270355225e-01
2.481445372104644775e-01
2.763427793979644775e-01
2.980957031250000000e-01
3.158203065395355225e-01
3.303222656250000000e-01
3.407959043979644775e-01
3.496581912040710449e-01
3.569091856479644775e-01
3.641601502895355225e-01
3.714111447334289551e-01
3.770507872104644775e-01
3.826904296875000000e-01
3.891357481479644775e-01
3.939697146415710449e-01
3.996093869209289551e-01
4.036377072334289551e-01
4.084716737270355225e-01
4.157226681709289551e-01
4.189453125000000000e-01
4.245849549770355225e-01
4.294189512729644775e-01
4.342529177665710449e-01
4.398925900459289551e-01
4.447265565395355225e-01
4.519775509834289551e-01
4.584228396415710449e-01
4.656738340854644775e-01
4.721191525459289551e-01
4.817871153354644775e-01
4.906494021415710449e-01
5.011230707168579102e-01
5.148193240165710449e-01
5.277099609375000000e-01
5.454345941543579102e-01
5.687988400459289551e-01
5.994140505790710449e-01
6.541992425918579102e-01
2.352539002895355225e-01
1.772460900247097015e-02
1.772460900247097015e-02
2.014160156250000000e-02
1.853027381002902985e-02
1.853027381002902985e-02
1.772460900247097015e-02
2.094726637005805969e-02
1.853027381002902985e-02
1.853027381002902985e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.933593675494194031e-02
1.772460900247097015e-02
2.014160156250000000e-02
3.061523474752902985e-02
8.459472656250000000e-02
1.562988311052322388e-01
2.022216767072677612e-01
2.392822206020355225e-01
2.682861387729644775e-01
2.916503846645355225e-01
3.109863400459289551e-01
3.262939453125000000e-01
3.383789062500000000e-01
3.456298708915710449e-01
3.536865115165710449e-01
3.625488281250000000e-01
3.689941465854644775e-01
3.754394650459289551e-01
3.810791075229644775e-01
3.867187500000000000e-01
3.923583924770355225e-01
3.971923887729644775e-01
4.020263552665710449e-01
4.076660275459289551e-01
4.141113162040710449e-01
4.173339903354644775e-01
4.229736328125000000e-01
4.270019531250000000e-01
4.318359494209289551e-01
4.374755918979644775e-01
4.431152343750000000e-01
4.487548768520355225e-01
4.560058712959289551e-01
4.616455137729644775e-01
4.688964784145355225e-01
4.777587950229644775e-01
4.866210818290710449e-01
4.962890744209289551e-01
5.075683593750000000e-01
5.204589962959289551e-01
5.373779535293579102e-01
5.575195550918579102e-01
5.849121212959289551e-01
6.260010004043579102e-01
7.178466916084289551e-01
1.772460900247097015e-02
1.772460900247097015e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.853027381002902985e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.853027381002902985e-02
1.772460900247097015e-02
2.578124962747097015e-02
4.431152343750000000e-02
1.232666000723838806e-01
1.804687529802322388e-01
2.215576171875000000e-01
2.529785037040710449e-01
2.803710997104644775e-01
3.021240234375000000e-01
3.190429806709289551e-01
3.319335877895355225e-01
3.424072265625000000e-01
3.512695431709289551e-01
3.593261837959289551e-01
3.657714724540710449e-01
3.722167909145355225e-01
3.786621093750000000e-01
3.843017518520355225e-01
3.891357481479644775e-01
3.947753906250000000e-01
3.996093869209289551e-01
4.044433534145355225e-01
4.100829958915710449e-01
4.157226681709289551e-01
4.197509884834289551e-01
4.253906309604644775e-01
4.302245974540710449e-01
4.350585937500000000e-01
4.406982362270355225e-01
4.471435546875000000e-01
4.527831971645355225e-01
4.584228396415710449e-01
4.664794802665710449e-01
4.737304747104644775e-01
4.825927615165710449e-01
4.922607541084289551e-01
5.027343630790710449e-01
5.148193240165710449e-01
5.293213129043579102e-01
5.470458865165710449e-01
5.704101324081420898e-01
6.026366949081420898e-01
6.630614995956420898e-01
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.772460900247097015e-02
1.691894605755805969e-02
1.772460900247097015e-02
1.691894605755805969e-02
1.853027381002902985e-02
1.853027381002902985e-02
1.933593675494194031e-02
1.853027381002902985e-02
1.772460900247097015e-02
1.772460900247097015e-02
2.014160156250000000e-02
3.383789211511611938e-02
9.829101711511611938e-02
1.651611328125000000e-01
2.078613340854644775e-01
2.416992187500000000e-01
2.707031369209289551e-01
2.940673828125000000e-01
3.125976622104644775e-01
3.270996212959289551e-01
3.383789062500000000e-01
3.480468690395355225e-01
3.552978634834289551e-01
3.625488281250000000e-01
3.689941465854644775e-01
3.762451112270355225e-01
3.810791075229644775e-01
3.867187500000000000e-01
3.923583924770355225e-01
3.979980349540710449e-01
4.028320312500000000e-01
4.076660275459289551e-01
4.141113162040710449e-01
4.181396365165710449e-01
4.229736328125000000e-01
4.286132752895355225e-01
4.334472715854644775e-01
4.390869140625000000e-01
4.439209103584289551e-01
4.495605528354644775e-01
4.568115174770355225e-01
4.640625119209289551e-01
4.713134765625000000e-01
4.785644412040710449e-01
4.882324337959289551e-01
