0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
1.611328116268850863e-06,-1.757813151925802231e-06,-4.809569873032160103e-06,-1.210937534779077396e-05,-1.157226506620645523e-05,-1.477050773246446624e-05,-1.882324249891098589e-05,-2.031250005529727787e-05,-2.233886743852053769e-05,-2.492675798748678062e-05,-2.429199230391532183e-05,-2.309570299985352904e-05,-2.343750020372681320e-05,-2.363281259931682143e-05,-2.285156278958311304e-05,-2.111816411343170330e-05,-2.084960942738689482e-05,-2.429199230391532183e-05
