0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
-2.197266439907252789e-07,-5.395508196670562029e-06,-7.275390089489519596e-06,-1.276855437026824802e-05,-1.440429696231149137e-05,-1.745605459291255102e-05,-2.062988278339616954e-05,-2.272949222970055416e-05,-2.402343761787051335e-05,-2.912597656745674612e-05,-2.802734377382876119e-05,-2.736816395554342307e-05,-2.856445314591837814e-05,-2.849121096915041562e-05,-2.719726558098045643e-05,-2.805175779485580279e-05,-2.810058595059672371e-05,-2.880859375409272616e-05
