0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
-3.417968628127709962e-07,1.022949197704292601e-05,2.092285228627588367e-05,2.875976480254394119e-05,3.364257952398475027e-05,3.564453015769686317e-05,3.620605582455027616e-05,3.635253904121782398e-05,3.649902225788537180e-05,3.664550911253172671e-05,3.671874890187609708e-05,3.681640760078153107e-05,3.693847594377075438e-05,3.708496240051317727e-05,3.708496240051317727e-05,3.720703114140633261e-05,3.725585963820776669e-05,3.730468904450390255e-05
