0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
-3.662109406832314562e-07,1.342773413171016728e-05,2.780761803933273768e-05,3.977050744197185850e-05,4.907226707473455463e-05,5.600585848242189968e-05,5.920410274029563880e-05,6.042480470114242053e-05,6.083984067117853556e-05,6.101074245634663384e-05,6.137695106644969201e-05,6.137695510233243112e-05,6.149902384322558646e-05,6.171874645133357262e-05,6.176757540288235759e-05,6.191406225752871251e-05,6.201172016062628245e-05,6.210937806372385239e-05
