0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.100000000000000089e+00,1.200000000000000178e+00,1.300000000000000044e+00,1.400000000000000133e+00,1.500000000000000000e+00,1.600000000000000089e+00,1.700000000000000178e+00
5.126953226408659248e-07,1.245117147163909976e-06,2.197265587255969876e-07,1.586914009976680973e-06,2.294921870316102286e-06,1.318359323931872495e-06,3.100585928450527717e-06,1.147460949368905858e-06,6.372070430415988085e-06,1.025390659492586565e-05,1.774902423790081230e-05,2.402343719154487189e-05,3.728027198235395190e-05,4.895019495165797707e-05,6.066894687251078722e-05,7.661132670477854845e-05,9.074707170952933666e-05,9.887695026122855779e-05
